date,EEM_Open,GC=F_Open,SPY_Open,TLT_Open,EEM_High,GC=F_High,SPY_High,TLT_High,EEM_Low,GC=F_Low,SPY_Low,TLT_Low,EEM_Close,GC=F_Close,SPY_Close,TLT_Close,EEM_Volume,GC=F_Volume,SPY_Volume,TLT_Volume
2021-02-03,50.39024823784659,1834.800048828125,358.0535346100254,129.28420646575682,50.49855516544168,1842.4000244140625,359.2331992563624,129.42171858099047,50.155579211206216,1829.800048828125,356.2185229380869,128.55369794209776,50.309017181396484,1832.199951171875,357.50115966796875,128.63963317871094,32363100.0,1195.0,52427100.0,9633100.0
2021-02-04,50.25486485402629,1832.199951171875,358.54046551668864,128.19270989584822,50.363171787780665,1832.199951171875,361.611314470792,128.47632365258508,49.94799233920943,1782.800048828125,357.61360222180207,127.8833142624875,50.32706832885742,1788.9000244140625,361.56451416015625,128.29583740234375,40161800.0,2375.0,47142600.0,8262600.0
2021-02-05,50.55270652867837,1794.300048828125,363.4463232614555,128.14113962411787,50.778347967901745,1813.5,363.699096345573,128.54507315584294,50.36316854605437,1790.9000244140625,361.5176820583244,127.21295277125215,50.76029968261719,1810.9000244140625,362.987548828125,127.22154235839844,24242300.0,1278.0,48669800.0,10258900.0
2021-02-08,50.579786378587734,1816.300048828125,364.4480887944784,127.45363749475491,50.940810619361535,1836.699951171875,365.65583961523026,128.278684024733,50.57075879283467,1809.0,363.58676882943416,127.23017701106566,50.850555419921875,1831.9000244140625,365.6090393066406,127.78021240234375,21606000.0,254.0,38365200.0,11574800.0
2021-02-09,50.85958349207211,1841.9000244140625,364.7663357138901,128.24424156102725,51.43722851936635,1843.300048828125,365.9647433876724,128.63098272749286,50.850559348637006,1830.699951171875,364.35441879054184,127.76296249930373,51.39209747314453,1835.300048828125,365.36553955078125,127.87467956542969,27200000.0,184.0,35551100.0,5218300.0
2021-02-10,51.85240558353932,1842.5999755859375,367.11634769534874,128.29587039808683,51.92460905673265,1851.0999755859375,367.26614867663744,128.7255859375,51.26573643989791,1837.0,362.7909479327446,128.17555057160624,51.572608947753906,1840.5999755859375,365.2064208984375,128.7255859375,30531200.0,543.0,59154400.0,8079800.0
2021-02-11,52.03291756100801,1840.5,366.2924373552477,128.63963707418344,52.34881420052928,1845.0,366.71375437873075,128.73417501703472,51.933634776297,1820.9000244140625,363.3526753951774,127.84037246870417,52.123172760009766,1824.9000244140625,365.7962341308594,128.02085876464844,48875000.0,602.0,42913300.0,11962700.0
2021-02-12,51.89753538214258,1825.0,364.991107606842,126.93796173901652,52.32174242529199,1827.5,367.84661204525264,127.26454973002369,51.816304319476004,1809.199951171875,364.91619282989626,126.3621445169986,52.168304443359375,1821.5999755859375,367.60321044921875,126.43090057373047,28400400.0,259.0,50593300.0,14088400.0
2021-02-16,52.4661560124645,1820.9000244140625,368.8389734144862,124.80658922083616,52.61056641676602,1823.4000244140625,369.03560325119344,125.18474101466032,52.15928347294682,1787.300048828125,366.5639302035512,124.32530988828843,52.2946662902832,1797.199951171875,367.2848205566406,124.50578308105469,34954000.0,1141.0,50972400.0,17789100.0
2021-02-17,52.20440668968046,1785.800048828125,365.5247267940273,125.43397514558934,52.34881708184079,1789.699951171875,367.6218831648104,125.80353736350722,51.94266177794758,1768.800048828125,364.5042059322884,124.60032587150259,52.312713623046875,1771.0999755859375,367.3691101074219,125.29646301269531,37789100.0,614.0,52290600.0,11199100.0
2021-02-18,51.46430143628953,1776.0999755859375,364.7476837323332,124.2823445693765,51.590660095214844,1784.5999755859375,366.5546098976063,125.13318616613799,51.031070272967646,1766.0,363.01564377368203,124.03311529506735,51.590660095214844,1773.4000244140625,365.8056335449219,124.7894058227539,46118400.0,587.0,59712800.0,10755300.0
2021-02-19,51.897534265305076,1764.300048828125,367.0695336590669,123.80963629500908,52.17733090691659,1787.5999755859375,367.35976412082823,124.03309676329133,51.75312387289614,1764.300048828125,364.7102040065369,122.76973205710738,51.92461013793945,1775.800048828125,365.15960693359375,123.13069152832031,39809800.0,118.0,83241000.0,12741700.0
2021-02-22,50.543675653453064,1784.0,362.3789770095808,122.92449177910775,50.877623974976416,1807.800048828125,364.7757353991889,123.53469394093922,50.34511011162124,1784.0,362.0793750679764,121.79863856302482,50.39926528930664,1806.699951171875,362.35089111328125,122.1939697265625,46924200.0,165.0,67414200.0,13203900.0
2021-02-23,50.074350385418406,1809.5999755859375,360.1319908214865,121.62670257176156,50.79640233990951,1811.300048828125,364.14844510114966,122.46894144454673,49.4515812202352,1796.4000244140625,355.95639266604377,121.30011453146818,50.624916076660156,1804.4000244140625,362.7908935546875,121.84156036376953,40316200.0,569.0,107284100.0,12658500.0
2021-02-24,49.785533152922966,1805.800048828125,361.6954864240523,119.76171541576558,50.31804715288941,1805.800048828125,367.2192932071919,121.33446260975956,49.47866062000983,1796.4000244140625,360.70308007225555,119.59842142710876,50.29999542236328,1796.4000244140625,366.7886047363281,121.0422592163086,36631300.0,1500.0,72433900.0,17363100.0
2021-02-25,50.327067143040914,1801.5,365.5153842430116,119.90779580297948,50.45342924629489,1802.0,366.89165036320054,120.25156289725525,49.08152882667483,1766.699951171875,356.4994397180611,117.40684888342003,49.15373229980469,1774.4000244140625,357.9505920410156,119.06554412841797,50895200.0,1049.0,146670500.0,52621700.0
2021-02-26,48.83782989866286,1768.0999755859375,359.84182772757856,120.98209236956988,48.87393335248432,1768.199951171875,360.99337817096534,123.15645151371942,48.18798150193595,1718.800048828125,354.1120756951056,120.04530271501986,48.49485397338867,1728.0999755859375,356.1062316894531,123.00174713134766,68933600.0,1593.0,152701600.0,45423300.0
2021-03-01,49.47865899775139,1737.0999755859375,361.0026839459195,121.03301649915034,49.93896950353665,1747.0,365.99283019760054,121.67836528353129,49.37035206116121,1720.300048828125,356.30279669644193,120.5425451207866,49.7945556640625,1722.5,364.7382507324219,121.377197265625,53421400.0,407.0,105348800.0,22048000.0
2021-03-02,49.52378856438491,1709.4000244140625,364.9630609518723,120.80928771470963,49.559892025684725,1733.0999755859375,365.19711965466763,121.4374366542832,49.15373669360078,1708.699951171875,361.3866371159713,120.7146360340653,49.30717468261719,1733.0999755859375,361.8922119140625,121.38581085205078,38533600.0,867.0,79595300.0,12482200.0
2021-03-03,49.67722420252527,1730.0,361.19006626364694,119.93164096968414,49.80358286807936,1732.4000244140625,362.16372997781565,120.59418970481971,49.02737570194375,1703.5,356.99572367007687,119.39814363000748,49.207889556884766,1715.300048828125,357.0987243652344,120.06930541992188,43013300.0,501.0,119940200.0,19763700.0
2021-03-04,49.009327567923336,1706.5,356.91136618185686,120.1467642913702,49.2349690424009,1717.4000244140625,359.51409730594685,120.41350641198046,47.80891671407085,1700.199951171875,348.166938181186,118.70978893253033,48.0616340637207,1700.199951171875,352.6795959472656,119.2948989868164,70653800.0,521.0,183433000.0,22366600.0
2021-03-05,48.74757601207808,1690.5999755859375,356.19987828710725,118.89044995156164,48.765627740747036,1701.0,360.22570500542065,119.89719244697896,47.655472250220356,1685.0,348.8785439831236,118.7355725505686,48.58511734008789,1698.0,359.1677551269531,119.5271987915039,64018500.0,302.0,152039600.0,20598000.0
2021-03-08,47.72768445749715,1704.699951171875,360.1320489497684,119.4583193391994,47.863067273004326,1705.4000244140625,362.95946750367347,119.51854504252745,47.159066991923375,1673.699951171875,357.0986576156705,118.59785461425781,47.27640151977539,1677.699951171875,357.3795166015625,118.59785461425781,54120600.0,1290.0,123149200.0,15236600.0
2021-03-09,47.97137378744493,1686.199951171875,361.24612757717085,119.83702003063804,48.58511880868036,1717.5,365.04723778272904,120.31027862695048,47.90819445670145,1685.199951171875,360.74055289108605,119.57887778449852,48.31434631347656,1716.5999755859375,362.4819641113281,120.24143981933594,42450100.0,335.0,113633600.0,14463400.0
2021-03-10,48.530963716905795,1713.5999755859375,364.84125139222533,120.29302694463911,48.54901544615606,1722.9000244140625,366.4422045047818,120.59418186020433,47.87209109283994,1711.0,363.4181851334653,119.84558140391682,48.09773254394531,1721.5,364.7382507324219,120.48233032226562,42853900.0,412.0,109899400.0,12387600.0
2021-03-11,49.19885751310212,1725.5999755859375,367.2192773978372,119.75092830173544,49.677219701808916,1737.5,370.4211834677537,119.93163175266648,48.98224366121026,1720.199951171875,366.7605030526777,119.14000542359692,49.61404037475586,1722.300048828125,368.4363708496094,119.61325073242188,57247200.0,18.0,86245000.0,14150700.0
2021-03-12,48.594140279618294,1715.9000244140625,367.0695497742458,117.36745279487738,48.72952651977539,1722.5,369.073077197319,117.4190917378865,48.359474698763115,1699.0,366.25503014763297,116.7221038686673,48.72952651977539,1719.5,368.9326477050781,117.07489776611328,41559600.0,80.0,64653600.0,20402700.0
2021-03-15,48.49485887546761,1729.5,369.185367547899,117.44484633395577,48.85588656414683,1731.9000244140625,371.39489600309264,117.96111734080411,48.36850021733444,1722.800048828125,367.0320394531125,117.37600757377912,48.846858978271484,1728.9000244140625,371.13275146484375,117.76321411132812,32447400.0,147.0,73427200.0,11366500.0
2021-03-16,49.000299243045305,1732.300048828125,371.75070850094045,117.9009292717108,49.23496484155283,1733.9000244140625,372.4622274237906,117.9869679021613,48.83783711984187,1726.0,369.88758207279375,116.80813494071337,49.05445098876953,1730.5999755859375,370.6646728515625,117.28999328613281,41261600.0,729.0,73722500.0,15567900.0
2021-03-17,48.422653596389765,1735.300048828125,369.3726276607322,116.2918888896474,49.334243483911884,1750.0999755859375,372.7337063739402,116.6188699300121,48.305319085495704,1725.5999755859375,368.22104884168846,115.43142352419041,49.11762619018555,1726.800048828125,371.9285583496094,116.412353515625,57032400.0,488.0,97959300.0,27107500.0
2021-03-18,48.675379355103736,1745.800048828125,369.3258548274589,114.70861332421366,48.81978976165802,1750.300048828125,371.4230112994617,115.70675610396347,48.187992941852144,1721.800048828125,365.8336892989774,114.60536170205228,48.21506881713867,1732.199951171875,366.51715087890625,115.2334976196289,49205900.0,138.0,115349100.0,21615100.0
2021-03-19,48.287266903524,1742.199951171875,366.2147039509197,115.37115995261684,48.81075668334961,1742.199951171875,367.802125044602,116.01650876513767,48.13383238096376,1733.5999755859375,363.6504017230037,115.13023077964814,48.81075668334961,1741.4000244140625,365.8389892578125,115.94766998291016,60265700.0,13.0,113624500.0,18685000.0
2021-03-22,48.50388502119953,1737.800048828125,366.35561481385486,116.75653563766355,48.81075751456086,1737.800048828125,370.1503993662236,117.37607168801101,48.332395324811806,1737.800048828125,366.29925903985094,116.48118044654994,48.666343688964844,1737.800048828125,368.7602233886719,117.24699401855469,24860300.0,51.0,73778600.0,17047500.0
2021-03-23,48.03455799246863,1724.699951171875,368.12153794278606,117.5309096310733,48.19702012887054,1724.699951171875,369.57744334149623,118.34834874423824,47.70963371966479,1724.699951171875,365.06880903274384,117.15230293537911,47.73670959472656,1724.699951171875,365.8578186035156,118.30533599853516,40356400.0,6.0,90686600.0,16768400.0
2021-03-24,47.42982730235806,1727.5,367.26667191673187,117.93534269016625,47.502034211699375,1732.9000244140625,368.9104485813208,118.98511114638218,46.644596099853516,1727.5,363.9509407056257,117.84069100543678,46.644596099853516,1732.9000244140625,363.9978942871094,118.94208526611328,45315400.0,26.0,97588600.0,13863000.0
2021-03-25,46.536292895143504,1732.699951171875,362.5513925660226,119.07975456256966,46.99659992840117,1733.199951171875,366.8439761405142,119.31208379616527,46.500189437589704,1724.5,360.59763052907954,117.96114740152728,46.86121368408203,1724.9000244140625,366.04559326171875,118.0041732788086,73684400.0,15.0,116128600.0,20782000.0
2021-03-26,47.294446348784135,1721.300048828125,367.2008798926522,117.38466251671294,48.124805180370714,1732.199951171875,372.34825894696274,118.09025029201436,47.077829055361725,1721.300048828125,366.5997422455753,117.21257210043315,48.07967758178711,1732.199951171875,371.9443664550781,117.59117889404297,142402800.0,33.0,114409100.0,8433300.0
2021-03-29,47.691576167230934,1712.0999755859375,370.46038209111146,117.73740688548166,47.944293485001694,1712.0999755859375,372.6677456116427,117.75461985876721,47.51106232181672,1712.0999755859375,368.9668966449301,116.13694174086669,47.745731353759766,1712.0999755859375,371.7566223144531,116.59298706054688,51309500.0,135457.0,108107600.0,13968100.0
2021-03-30,47.727679846895036,1711.0,370.4790826789471,116.42089232273617,47.99844889476807,1712.5999755859375,371.4465614830729,117.46204739831434,47.5922936014509,1676.5,369.16403845453675,116.17135017329431,47.899166107177734,1683.9000244140625,370.770263671875,117.20391845703125,44414300.0,25316.0,76262200.0,15020800.0
2021-03-31,47.84500825174249,1683.699951171875,371.34329444071676,117.31578579926672,48.3053187061656,1713.800048828125,373.84183881331256,117.53090203248952,47.84500825174249,1676.5,371.31511655424816,116.1455529653486,48.14285659790039,1713.800048828125,372.273193359375,116.54997253417969,38807500.0,762.0,112734200.0,19271300.0
2021-04-01,48.84685581893508,1706.800048828125,374.2174879144972,117.65720612425245,48.93711445677471,1728.800048828125,376.3497193891843,118.57915613655568,48.567062649169706,1706.4000244140625,374.01084056155815,117.44179564549974,48.61219024658203,1726.5,376.2933349609375,118.484375,44592700.0,720.0,99682900.0,14885900.0
2021-04-05,48.91004186158465,1727.9000244140625,378.97042940339537,117.65723080497487,48.96419705172651,1729.699951171875,382.23920768562596,118.0191189074785,48.69342798704816,1721.9000244140625,378.89529792498365,117.13162860065925,48.801734924316406,1727.0,381.69439697265625,117.96742248535156,30891600.0,275.0,91684800.0,8243000.0
2021-04-06,48.81076066796572,1726.9000244140625,381.1307984909578,118.18278954720758,49.28009185941336,1744.800048828125,382.52094568198214,118.88932896913549,48.702450291771335,1726.9000244140625,380.792635211254,118.05353539180884,49.07250213623047,1741.5,381.46893310546875,118.7686996459961,31509200.0,890.0,62021000.0,9282400.0
2021-04-07,48.38655588350457,1742.699951171875,381.2998909260838,118.4326726091025,48.51291455192012,1742.699951171875,382.2579677288621,118.99274771414892,48.17896615067682,1733.699951171875,380.83964255982676,117.94154357910156,48.3504524230957,1740.0999755859375,381.9104309082031,117.94154357910156,47888100.0,557.0,55836300.0,11052700.0
2021-04-08,48.84685663431244,1736.0,383.1690214575835,118.38094750918789,48.99126701425143,1758.0,383.77956132898555,118.96687067656411,48.72952556768485,1734.5999755859375,382.2297205276758,118.35509931111628,48.74757385253906,1756.800048828125,383.72320556640625,118.9151611328125,50373000.0,1298.0,57863100.0,7847900.0
2021-04-09,48.278245716960775,1750.800048828125,383.6011597225974,118.4757633139903,48.35044918993483,1750.800048828125,386.68206594090964,119.07029833896573,48.169935342976814,1733.300048828125,383.4790460028009,118.12248697340893,48.3323974609375,1743.300048828125,386.5129699707031,118.484375,35808300.0,484.0,61104600.0,8717800.0
2021-04-12,47.99845530941915,1740.800048828125,385.9118442865749,118.4413183161518,48.09773811027792,1740.800048828125,386.92627681357055,118.50162642102785,47.890148364398534,1726.699951171875,385.3013043336946,118.13112666183729,48.043582916259766,1731.199951171875,386.6539001464844,118.43269348144531,30045900.0,40.0,56704900.0,7659000.0
2021-04-13,48.052607535496776,1733.800048828125,386.5505165264754,118.3034288382122,48.413631810938945,1746.9000244140625,388.42911841539274,119.34600811584498,47.98040061459905,1722.0999755859375,386.16539969942454,118.21725939401935,48.24214553833008,1746.199951171875,387.7997741699219,119.32015991210938,33697900.0,367.0,56551000.0,13232800.0
2021-04-14,48.67537785092993,1741.300048828125,387.77161411621876,118.93247412640423,48.77466064793339,1745.9000244140625,388.8330288186866,119.11342477687346,48.440708795646195,1732.699951171875,385.93059220669085,118.53612606936395,48.48583984375,1734.9000244140625,386.47540283203125,118.94108581542969,27449500.0,1037.0,61659900.0,7293200.0
2021-04-15,48.882957731160495,1740.0999755859375,388.6264810627148,120.1904752191553,48.97321292313638,1767.9000244140625,390.89960264811475,121.4743136827663,48.72952321619852,1740.0999755859375,388.57952746737453,120.16462700496291,48.92808532714844,1765.4000244140625,390.627197265625,120.93148803710938,42622000.0,368.0,60229800.0,23896700.0
2021-04-16,49.05445098876953,1770.4000244140625,391.92336759192136,119.85438820009902,49.126657907089,1779.5,392.54330973183005,120.39721363249727,48.82880953354425,1770.0999755859375,390.49564029907293,119.70789751373816,49.05445098876953,1779.0,391.9327697753906,119.99224090576172,32031300.0,625.0,82037300.0,15238400.0
2021-04-19,48.95516293191706,1782.0999755859375,390.9934549089228,119.54423593401363,49.04541812074543,1788.5,391.44430105643295,120.03536511991813,48.70244220577106,1769.4000244140625,388.67338022421853,119.38052182284022,48.873931884765625,1769.4000244140625,390.0071716308594,119.64762878417969,34318500.0,144.0,78498500.0,13886800.0
2021-04-20,48.819778755301556,1769.300048828125,388.78604678933874,119.29433180670935,48.91906153298989,1777.300048828125,389.89441499401704,120.42308071870306,48.34142003700129,1765.5,385.6675608588842,119.27709528544457,48.476802825927734,1777.300048828125,387.15167236328125,120.19905853271484,27732600.0,1464.0,81851800.0,11476500.0
2021-04-21,48.25116459614279,1783.0,386.5317616792458,120.233463123605,48.801730259402774,1794.0999755859375,391.02161928936465,120.55227945609619,48.14285766922751,1777.699951171875,386.39084359782294,119.82850366725378,48.774654388427734,1792.300048828125,390.8149719238281,120.44026184082031,33407600.0,250.0,66793000.0,11902200.0
2021-04-22,48.81075782696696,1794.199951171875,390.64602224399283,120.62984920873087,48.91003716817699,1794.199951171875,391.48198547546014,120.96588897705078,48.44973014669642,1779.5,386.17493898810886,119.94053315515895,48.60316467285156,1781.199951171875,387.2457275390625,120.96588897705078,39452000.0,159.0,97582800.0,14156400.0
2021-04-23,49.08153321401673,1786.0999755859375,387.8091847549569,120.95732664160109,49.36132643155133,1794.5,392.86262853206887,121.03487127801759,49.04542975271691,1772.0,387.7340532904559,120.19046567037945,49.30717468261719,1777.0,391.44427490234375,120.68159484863281,27062900.0,332.0,73209200.0,12302200.0
2021-04-26,49.22593949394268,1778.0,392.10180949279464,120.7590942776607,49.41547748537112,1779.699951171875,392.83446312200067,121.06928585481887,49.126656705190086,1770.800048828125,391.5100452797452,120.50061225303773,49.3703498840332,1779.199951171875,392.261474609375,120.50922393798828,26805200.0,549.0,52182400.0,9103500.0
2021-04-27,49.36132489292902,1780.0,392.5620883130966,120.27655713720726,49.49671114707545,1782.0,392.75936217623746,120.47474418688891,49.2620455419725,1777.699951171875,391.03102298643597,119.3632190738342,49.3432731628418,1778.0,392.1769714355469,119.45800018310547,25563100.0,117.0,51303100.0,14137300.0
2021-04-28,49.577939254415504,1768.199951171875,392.4493869070272,119.46666581268487,49.947991091597125,1774.0,393.5765596833663,119.67346463927873,49.42450127933201,1764.5999755859375,391.594619473589,118.87214383800446,49.71332550048828,1773.199951171875,392.06427001953125,119.53559875488281,37381000.0,756.0,51238900.0,15263700.0
2021-04-29,49.875782409515814,1781.0,394.8070326268462,118.43270495596568,49.88480999520915,1789.0,395.18274732181203,119.21680242861991,49.18983394647331,1758.5999755859375,391.1625398887709,118.15698631853598,49.59598922729492,1768.0999755859375,394.56280517578125,119.18234252929688,36617000.0,196.0,78544300.0,17178200.0
2021-04-30,48.9822458515492,1771.800048828125,392.280291787345,119.3459825591644,49.0725010533709,1771.800048828125,393.1350591602017,119.53554477770693,48.60316642926451,1763.9000244140625,391.0685854384391,118.88931352747787,48.72050094604492,1767.300048828125,391.9703063964844,119.45800018310547,46299900.0,18.0,85527000.0,15692000.0
2021-05-03,48.68439748811014,1788.5,393.9710262731552,119.68499502085243,48.94614239361442,1793.0,394.35614313737005,120.50475264537941,48.52193537041888,1788.5,392.31787594370684,119.32257627633187,48.72050094604492,1791.4000244140625,392.8157043457031,119.52967834472656,20628000.0,18.0,68128300.0,16447700.0
2021-05-04,48.359474744092424,1788.199951171875,390.81493931025204,120.36666827187183,48.43167821403281,1788.5,391.31276764951997,120.94481325838238,47.81793322597154,1774.800048828125,386.68202100960644,120.08190793519225,48.1699333190918,1775.800048828125,390.3922424316406,120.34078216552734,38634800.0,182.0,101591200.0,18639700.0
2021-05-05,48.40460406299852,1781.5,392.0455002036445,119.96976290403263,48.55803859395782,1784.0999755859375,392.28032548014147,120.6773518066425,48.251166089024,1779.199951171875,389.9508484178214,119.87484276263118,48.39557647705078,1784.0999755859375,390.5144348144531,120.5392837524414,26062900.0,57.0,60162200.0,11127900.0
2021-05-06,48.6482986431049,1788.9000244140625,390.58957939249063,120.15960203372005,48.882964239293806,1815.5,393.7644218236602,120.97073538574949,48.49486066469977,1787.5999755859375,388.57008767991226,120.11645412133448,48.85588836669922,1815.5,393.6329345703125,120.73774719238281,29454200.0,13.0,74321400.0,21907600.0
2021-05-07,49.153738379927624,1842.9000244140625,394.4032098408823,120.89312449299896,49.57794545721483,1842.9000244140625,397.1553555833953,121.32457745240738,49.09055904199323,1831.0999755859375,393.7175096189612,119.86626434290302,49.361328125,1831.0999755859375,396.4978332519531,120.14238739013672,41590600.0,2.0,67733800.0,18346900.0
2021-05-10,49.162754684675384,1835.5999755859375,396.8547133936928,119.90071819545412,49.18080641180189,1845.5999755859375,397.08013648406006,120.15959248229551,48.43167522961892,1835.4000244140625,392.449388956533,118.8134619909921,48.476802825927734,1837.5,392.5715026855469,118.92564392089844,40686800.0,13.0,81852400.0,15146200.0
2021-05-11,47.565215935169846,1837.199951171875,388.0252302753278,118.41651762764145,48.35947476291387,1838.0999755859375,390.0634972953382,118.63224400182052,47.529112478678044,1831.5999755859375,385.1697473456406,118.01958847261203,48.34142303466797,1835.9000244140625,389.0678405761719,118.2525634765625,37374100.0,420.0,116888000.0,15158600.0
2021-05-12,47.54716476008354,1825.199951171875,386.2688641898731,117.93325043461734,47.754754472803796,1825.199951171875,387.54630013333195,118.0454323224337,46.94244390736353,1821.699951171875,379.4777058182578,116.80284674532047,47.0056266784668,1822.5999755859375,380.8021240234375,117.00994873046875,53632900.0,3.0,134811000.0,20859400.0
2021-05-13,47.150040834694586,1814.699951171875,382.3613162554268,117.29474470860373,47.393730580804586,1826.800048828125,387.320825054293,117.67442525606766,46.698757916243515,1814.0999755859375,382.31433400000765,117.03588357796353,46.942447662353516,1823.800048828125,385.37646484375,117.19120025634766,42935200.0,100.0,106394000.0,13073900.0
2021-05-14,47.48399050659381,1824.5,388.12859676699367,117.81249343136662,47.87209410233454,1842.9000244140625,392.1488043000285,118.28709411621094,47.36665598059846,1824.5,388.10041888080025,117.54499481815265,47.790863037109375,1837.9000244140625,391.2940368652344,118.28709411621094,40363000.0,41.0,82201600.0,17566700.0
2021-05-17,47.48398645005992,1849.9000244140625,390.1762547929354,118.07135830942784,47.781831368430424,1867.5,391.11555578967017,118.3647430123276,47.411779534688144,1847.199951171875,388.26944625097997,117.84700762489732,47.745731353759766,1867.5,390.29833984375,118.03683471679688,23169500.0,13.0,65129200.0,6113800.0
2021-05-18,48.368502988247954,1870.5,390.56138796867197,117.70025577886793,48.63024790538436,1870.5,390.8056154288192,117.84696123946614,48.305323655561985,1867.800048828125,386.7760056623648,117.4155086696508,48.38655471801758,1867.800048828125,386.9356994628906,117.73477935791016,32405300.0,3.0,59810200.0,11423100.0
2021-05-19,47.790862611765746,1866.4000244140625,382.220353738698,117.8211316102177,48.42265939755891,1884.9000244140625,386.09964256874224,118.47694833076714,47.75475915131688,1863.5999755859375,380.7268400084887,117.02725999256417,48.24214553833008,1881.300048828125,385.9211730957031,117.45008850097656,46284100.0,348.0,106467100.0,14296000.0
2021-05-20,48.31434859273641,1865.5,386.8041893158944,118.01092210990755,48.62122111783103,1885.0,391.3410297729131,118.64085244850989,48.305324449211035,1864.800048828125,386.68210424919545,117.93326379426279,48.52193832397461,1881.800048828125,390.0729675292969,118.41648864746094,33273000.0,85.0,78022200.0,13310500.0
2021-05-21,48.50389051628012,1872.0999755859375,391.56641465966277,118.78761744220242,48.50389051628012,1876.699951171875,392.81570107846534,118.82212788130616,47.89014546002534,1872.0999755859375,389.29332222613044,118.26986868736189,47.96234893798828,1876.699951171875,389.7535705566406,118.7962417602539,39110900.0,5.0,76578700.0,10171600.0
2021-05-24,48.18798828852976,1882.0999755859375,392.00790016927687,119.07230326011675,48.47680907374805,1884.5999755859375,394.8070276420391,119.58141421070043,48.08870549804559,1882.0999755859375,391.7636727212955,118.98600746613431,48.35947799682617,1884.5999755859375,393.7268371582031,119.23624420166016,22436200.0,39.0,51376700.0,6868700.0
2021-05-25,48.98224761315576,1882.5,394.8164379566288,119.6245691672527,49.0634786749228,1898.0999755859375,395.1733769784237,120.37529258502322,48.76563030077186,1882.5,392.27093987805455,119.615931687211,48.83783721923828,1898.0999755859375,392.8533020019531,120.34078216552734,40993700.0,56.0,57451400.0,12346900.0
2021-05-26,49.02737390620261,1901.300048828125,393.4450628767349,120.45300656043568,49.2530153558604,1901.300048828125,394.1401365456196,120.72914271155503,49.00932217706816,1901.300048828125,392.40245237340775,119.84035087134627,49.19886016845703,1901.300048828125,393.6329345703125,120.13373565673828,26984700.0,170526.0,43088600.0,9793700.0
2021-05-27,49.243993016476054,1896.800048828125,394.6661892338307,119.51242937610637,49.34327236582898,1903.9000244140625,395.182793416517,119.67638355198977,49.099582621126316,1888.199951171875,393.55779205638487,119.07235224628374,49.207889556884766,1895.699951171875,393.839599609375,119.65049743652344,35598900.0,35794.0,56707700.0,10695200.0
2021-05-28,49.33424664517973,1897.5,395.41754941191766,119.58144619736927,49.64111915586386,1905.4000244140625,395.6805525494972,120.202739212941,49.31619491596122,1881.9000244140625,394.3091810939177,119.37434413654768,49.52378463745117,1902.5,394.54400634765625,119.46063995361328,43730300.0,2415.0,58520200.0,10258000.0
2021-06-01,50.67004075275222,1905.0999755859375,396.9204393963293,119.09684369940476,50.706144209146125,1916.199951171875,397.06132881646664,119.47705761562251,50.38121998763121,1892.800048828125,393.75499954141014,118.6042731755889,50.54368209838867,1902.9000244140625,394.19647216796875,119.4338607788086,41656100.0,640.0,54216600.0,11778500.0
2021-06-02,50.47147809963469,1899.199951171875,394.8539557985818,119.72766720034164,50.661019535138536,1908.800048828125,395.6617695624663,119.93505421066057,50.33609529486372,1896.0,393.83952333379665,119.52891692017016,50.624916076660156,1907.5,394.8163757324219,119.71038055419922,24532400.0,1267.0,49097100.0,7347900.0
2021-06-03,50.101422308238625,1908.800048828125,392.4869637913171,119.6930600585613,50.23680854535231,1908.800048828125,394.4970532057338,119.6930600585613,49.947987786323814,1865.0,391.01225420938147,119.12273275562669,50.0833740234375,1871.199951171875,393.3511047363281,119.260986328125,40790400.0,1021.0,58138800.0,10994000.0
2021-06-04,50.43537755109694,1869.300048828125,395.2109261990949,119.701779516313,50.57076035443699,1895.5,397.24922213882013,120.89429473876953,50.36317063490337,1854.0,393.4168577110476,119.701779516313,50.53466033935547,1889.800048828125,396.9486389160156,120.89429473876953,29038100.0,367.0,55938800.0,15773700.0
2021-06-07,50.281944274902344,1890.5,396.9392828547992,120.62632224397838,50.30902359251333,1899.699951171875,397.117752372502,120.73002888961886,50.05630280523251,1883.199951171875,395.6242669337236,120.3930119594313,50.281944274902344,1896.800048828125,396.5635681152344,120.52262878417969,24830500.0,87.0,51555000.0,7799800.0
2021-06-08,50.11044925042567,1896.5,397.42758686441636,121.55103708800529,50.13752512029484,1902.9000244140625,397.5215226867036,121.55103708800529,49.875780234842885,1890.0,394.80695801328994,121.16217320117738,50.03824234008789,1892.199951171875,396.6479797363281,121.36956024169922,38113700.0,930.0,47134300.0,11230900.0
2021-06-09,49.98409180048976,1894.9000244140625,397.4933732181162,122.50153876320567,50.119474596101206,1897.699951171875,397.56853334739355,122.83855574401784,49.84870556186324,1889.199951171875,395.8308208390332,122.0608283070186,49.89383316040039,1893.199951171875,396.0562438964844,122.44105529785156,30916900.0,148.0,48436300.0,12768300.0
2021-06-10,50.076047272899736,1887.699951171875,397.2867683935218,121.69794322358638,50.36613270661502,1899.800048828125,398.8554137767314,123.19291531113676,50.03071861418267,1871.5,395.96235045882463,121.56831313465558,50.293609619140625,1894.199951171875,397.8973083496094,123.17562866210938,28571100.0,186.0,51020100.0,19698300.0
