date,BIL_Open,DBC_Open,SPY_Open,TLT_Open,BIL_High,DBC_High,SPY_High,TLT_High,BIL_Low,DBC_Low,SPY_Low,TLT_Low,BIL_Close,DBC_Close,SPY_Close,TLT_Close,BIL_Volume,DBC_Volume,SPY_Volume,TLT_Volume
2023-04-05,80.94178771972656,21.806981201592052,394.76937148212653,97.22775611924986,80.95063280656484,21.89746694451092,395.5339302670164,97.7690686266251,80.94178771972656,21.734592952431353,392.80476817498055,96.90297825112896,80.94178771972656,21.888418197631836,394.4693603515625,97.66080474853516,6913900.0,1099700.0,65200200.0,23047700.0
2023-04-06,80.95947527454044,21.834125985351946,393.6660032941517,97.81416621189643,80.95947527454044,21.85222347933308,396.28872263832403,98.22015056253701,80.95063018798828,21.743641967190317,392.61112089492866,97.78710196513518,80.95063018798828,21.8250789642334,396.008056640625,97.91340637207031,4941400.0,2418800.0,63743300.0,16447300.0
2023-04-10,80.96829573523723,21.76173773529943,393.5111643804643,97.11046859067494,80.96829573523723,21.87936972030478,396.49195962652357,97.2187324611583,80.95945739746094,21.76173773529943,392.89179714996766,96.13611440554668,80.95945739746094,21.8250789642334,396.4145202636719,96.3345947265625,5741900.0,989900.0,63681000.0,19134400.0
2023-04-11,80.96829223632812,21.825078711345867,397.0435778699673,96.57820035725784,80.97713732054493,21.996999724558524,397.9339237421773,96.61428143610856,80.96829223632812,21.816029964460146,395.7467492060361,96.09102319587386,80.96829223632812,21.94270896911621,396.5209655761719,96.53308868408203,7722600.0,1526000.0,59297900.0,13971200.0
2023-04-12,80.9859848022461,22.03319465693646,398.6017629434569,96.57821264487708,80.99482313990211,22.141776167549228,398.89211628047354,96.68646966135263,80.97713971776744,21.996999669484204,394.31448076382014,95.52265855270979,80.9859848022461,22.11463165283203,394.9048156738281,96.4338607788086,8786200.0,1151500.0,86420400.0,20563000.0
2023-04-13,81.02138169154074,22.196068648727607,395.9984001225183,96.57821922457846,81.03022003173828,22.25035940403399,400.5082833714351,96.88495663625773,81.02138169154074,22.07843666537978,394.8467331999566,95.52266506049814,81.03022003173828,22.11463165283203,400.15020751953125,95.67604064941406,8673900.0,888700.0,85814800.0,22079400.0
2023-04-14,81.03022003173828,22.105581871339318,399.51146026504716,95.08057640814732,81.03906511876039,22.205116356302405,401.7180096391091,95.22492824901343,81.02138169154074,21.96985412648996,396.8500506038799,94.52122334940307,81.03022003173828,22.141775131225586,399.1727294921875,94.8009033203125,9391100.0,1244600.0,78161500.0,19801900.0
2023-04-17,81.03903699612549,22.069388187508284,399.0856723284132,94.20543853024508,81.04788208007812,22.141776437423097,400.62444761521954,94.35880716015944,81.03903699612549,21.933660434652015,397.84690816161174,93.56489288495018,81.04788208007812,22.051292419433594,400.6051025390625,93.67315673828125,5173800.0,937300.0,66436400.0,19528800.0
2023-04-18,81.04789472179662,22.06033974061814,402.19222473589707,93.65511669003841,81.0655781456379,22.177971726999846,402.3277288621067,94.35881458437565,81.04789472179662,21.969855721397796,399.4824375563558,93.64609986385604,81.0567398071289,22.096534729003906,400.8663635253906,94.00696563720703,4540700.0,844800.0,63560000.0,15922600.0
2023-04-19,81.07438921003862,21.816029449244574,398.9404841245776,93.7453388715487,81.07438921003862,21.9246109575649,401.70833609042796,94.04305244262,81.06554412841797,21.74364120174037,398.8824193654665,93.35740197516813,81.06554412841797,21.788883209228516,400.79864501953125,93.916748046875,5901900.0,397300.0,55227300.0,16093900.0
2023-04-20,81.10978087407003,21.598865509033203,397.9630209904145,94.57534348101144,81.1274642944336,21.662205012218166,400.37282668912735,94.98132092260302,81.10093579047725,21.53552427997622,397.0533003632559,94.50316757221674,81.1274642944336,21.598865509033203,398.6114501953125,94.71968841552734,6034400.0,1066100.0,75840400.0,16450100.0
2023-04-21,81.1186294555664,21.644107034300635,398.9113942396915,94.99939331515768,81.1186294555664,21.671253274718143,399.38559954889513,95.14373828761957,81.10978437159223,21.472184296733715,396.95647871767505,94.07014373205641,81.1186294555664,21.553621292114258,398.92108154296875,94.18743133544922,5880900.0,735700.0,73457400.0,15244700.0
2023-04-24,81.13630937802637,21.49933048386084,398.7178834626923,94.69261799672617,81.13630937802637,21.761737237091726,399.76310819720845,95.1707713159378,81.11862595766279,21.48123299029403,397.3726771619574,94.5843541405927,81.1274642944336,21.725543975830078,399.3372802734375,95.09860229492188,8195900.0,1753800.0,64332100.0,17034300.0
2023-04-25,81.12746779271832,21.544573371800716,397.3532328456261,95.92865448245733,81.1363128766925,21.544573371800716,397.91456479869873,96.65039324985969,81.1186294555664,21.291215355005924,392.9401347138776,95.88354279814867,81.1186294555664,21.41789436340332,392.9981994628906,96.49702453613281,4222500.0,1221000.0,97766700.0,21899900.0
2023-04-26,81.12744642226203,21.37265189794647,393.6175759500512,96.34362759659302,81.13629150390625,21.417893906874895,394.7014905885743,96.74960510412524,81.12744642226203,21.065001404791555,390.7722852566988,95.33318535856725,81.13629150390625,21.092145919799805,391.3335876464844,95.46851348876953,7365200.0,2206400.0,80447000.0,19610400.0
2023-04-27,81.16282653808594,21.092145065760903,393.88860673393543,94.90917727215923,81.17167162044245,21.18263080582592,399.3953073087713,94.97232949305081,81.15398145572942,21.00165932569589,393.6369731115294,94.37689525079819,81.16282653808594,21.119291305541992,399.12432861328125,94.521240234375,5585400.0,990400.0,92968400.0,20247600.0
2023-04-28,81.15398145572942,21.07405011103769,398.2339152168586,95.82036909145565,81.16282653808594,21.327408121942607,402.54057109191274,96.31656997531918,81.15398145572942,21.02880637632466,398.17585046867686,95.5046080213039,81.16282653808594,21.318359375,402.5308837890625,96.04591369628906,6539100.0,854500.0,89433100.0,26954100.0
2023-05-01,81.17438369028224,21.164532742548094,402.08576151935387,95.21200781791775,81.18325615212645,21.309309232403624,404.1664940165015,95.34767749503484,81.1655044555664,21.010707506342605,401.89219264472746,93.01418113004944,81.1655044555664,21.137388229370117,402.1244812011719,93.27647399902344,11273300.0,1138800.0,62122300.0,32487300.0
2023-05-02,81.17439704893972,20.97451516586544,401.4083394825975,94.06335790089871,81.17439704893972,20.992612659358343,401.45674647324813,95.6009292602539,81.14776611328125,20.621622672113705,394.6822486773491,93.96386725877548,81.14776611328125,20.65781593322754,397.6049499511719,95.6009292602539,5495900.0,1658800.0,103998500.0,30057800.0
2023-05-03,81.16551070512608,20.43160189050767,398.10819319130985,95.87225153558701,81.16551070512608,20.494941390150622,400.5373440282137,96.41492327739745,81.15663146972656,20.368262390864718,394.6338471038565,95.22104268523626,81.15663146972656,20.395408630371094,394.87579345703125,96.1345443725586,5533100.0,869700.0,91531800.0,23656200.0
2023-05-04,81.19212203110682,20.395409517281102,393.8208591219087,95.16676653432981,81.19212203110682,20.62162301205553,394.1499025748278,96.27924244083931,81.17437033746684,20.332068289011783,390.7336216985504,95.10345495347516,81.18324279785156,20.476844787597656,392.078857421875,95.18485260009766,8052700.0,782900.0,94901900.0,25110500.0
2023-05-05,81.20103454589844,20.730204162548176,395.73711753076117,94.37989477606064,81.21878624681423,20.947368906650365,400.3921627781765,94.87734787534637,81.1921553090039,20.703057922333414,395.4758261143649,94.16282746930197,81.20103454589844,20.93832015991211,399.3372802734375,94.86830139160156,7170200.0,702400.0,87891800.0,15096500.0
2023-05-08,81.20987701416016,21.146436468690887,399.66632685423826,93.62921673979633,81.21874947416431,21.182629727351014,399.92761827266156,93.94578163922642,81.20987701416016,21.028804494833803,398.0307672103537,93.44832842621929,81.20987701416016,21.037853240966797,399.4437255859375,93.53877258300781,5508600.0,742600.0,50046800.0,20587000.0
2023-05-09,81.22766738407493,20.965464735809938,397.88558548039083,93.61109593787504,81.22766738407493,21.13738745844496,398.81465112294546,93.73771909048976,81.21878814697266,20.829736997254646,397.45975757453994,93.15886842126694,81.21878814697266,21.101192474365234,397.6920166015625,93.20409393310547,6850300.0,787200.0,49220100.0,19182500.0
2023-05-10,81.23655562968848,21.028804494833803,400.5470191794702,93.76487649355694,81.24542809490119,21.10119273802591,401.18576107660607,94.28041572313674,81.22767639160156,20.920222992981568,395.6984049579416,93.73774393943897,81.22767639160156,21.037853240966797,399.5502014160156,94.10857391357422,4831800.0,489800.0,96142900.0,22886800.0
2023-05-11,81.28089904785156,20.730203610166573,398.6791382659853,95.23913187441886,81.28977828165333,20.784494363277485,399.14365627544123,95.43810621484569,81.27202658692075,20.594475864453337,396.76291287359527,94.71454622129147,81.28089904785156,20.675912857055664,398.85333251953125,95.10346221923828,6159800.0,742700.0,70157100.0,19147200.0
2023-05-12,81.29867553710938,20.68496328830714,400.1018744629029,95.01301406115043,81.29867553710938,20.748302793074085,400.31478844366944,95.19390232677151,81.28979630133934,20.49494304813425,395.8920018408415,94.28944719777606,81.29867553710938,20.51304054260254,398.330810546875,94.30753326416016,4328600.0,769800.0,70481500.0,14198500.0
2023-05-15,81.29866843143256,20.639719220523713,398.94045843149956,93.51159960012355,81.30754089355469,20.820690710554842,400.11147037744496,93.58395765445208,81.29866843143256,20.630670473434954,397.0145751312598,93.2673997923196,81.30754089355469,20.748302459716797,399.70501708984375,93.3307113647461,4056100.0,703200.0,54289400.0,20085300.0
2023-05-16,81.30754800000697,20.70305876906725,398.5920251296523,92.61622694023764,81.31642723577703,20.784495767170256,399.5211202490128,93.06845460410555,81.29867553710938,20.5220890045166,397.02421772561735,92.35393406714067,81.29867553710938,20.5220890045166,397.0339050292969,93.05036163330078,8530400.0,1020700.0,57705500.0,29251700.0
2023-05-17,81.31642150878906,20.703058155663268,399.0663497441446,93.23123451358347,81.32530074393375,20.81164139187411,402.46325670537334,93.30359257858234,81.31642150878906,20.567330404803705,397.4114448381885,92.57097924624726,81.31642150878906,20.766399383544922,401.85357666015625,92.77900695800781,5415400.0,816400.0,87287000.0,21340900.0
2023-05-18,81.3519300912002,20.567331028886173,401.5341432279205,92.43533483903171,81.36080932617188,20.63067053281777,406.1504983347822,92.48960685282233,81.34305085622854,20.48589403072496,401.3115714953653,92.0283326880593,81.36080932617188,20.576379776000977,405.72467041015625,92.09164428710938,6434000.0,1005200.0,97177200.0,25536600.0
2023-05-19,81.36968856114353,20.73925271085142,406.6343622786256,91.58514584809025,81.36968856114353,20.766398950806444,407.16663237955544,92.12781764941101,81.3519300912002,20.503990475523736,403.9052006458144,91.28667394220761,81.36080932617188,20.549232482910156,405.13427734375,91.4404296875,6447400.0,777800.0,103793300.0,29038000.0
2023-05-22,81.36969757080078,20.485892415000016,405.153635725206,91.57608884162781,81.36969757080078,20.61257313874393,406.8472599314695,91.99213740485483,81.36081833484596,20.467796648069662,403.90518446922516,91.05150317042809,81.36969757080078,20.56732940673828,405.2987976074219,91.11481475830078,8404900.0,606600.0,60745400.0,20131100.0
2023-05-23,81.36969757080078,20.612574209700387,403.6439129734893,90.83444156917417,81.37857003388301,20.721155720411648,405.2310951719678,91.57609460252992,81.36969757080078,20.594476715957846,400.35344859100536,90.69877190078493,81.36969757080078,20.648767471313477,400.750244140625,91.37711334228516,5050500.0,753500.0,86383500.0,21749500.0
2023-05-24,81.37857003388301,20.730204181327178,399.1340338050808,91.60323776026054,81.38744926983783,20.78449493593391,399.5211420253495,91.67559584517055,81.36969757080078,20.531136930521168,396.675850827955,90.92489624023438,81.36969757080078,20.65781593322754,397.84686279296875,90.92489624023438,4762100.0,692600.0,89213700.0,18473400.0
2023-05-25,81.43183760986193,20.4044557360709,401.3792724272558,91.0786304917487,81.43183760986193,20.46779696184986,402.7535405708676,91.1690815267542,81.42295837402344,20.21443723634982,399.1243456365869,90.47264719970468,81.42295837402344,20.332067489624023,401.29217529296875,90.69876098632812,5264000.0,1809500.0,90961600.0,22492800.0
2023-05-26,81.44958358091719,20.576378938381453,401.950281070575,90.55405028527339,81.45846281613127,20.67591342672044,407.2150357982411,91.50372403345192,81.44070434570312,20.54018567726762,401.872871236844,90.44551318529082,81.44070434570312,20.65781593322754,406.48919677734375,91.43136596679688,5923200.0,837300.0,93830000.0,17030300.0
2023-05-30,81.45844893584952,20.323020139929522,408.43442112865796,91.71175566187198,81.46732139667974,20.323020139929522,408.9666912196438,92.47149469282091,81.44956970214844,20.114904132824474,405.25039928319615,91.57608600621815,81.44956970214844,20.17824363708496,406.6440124511719,92.3448715209961,11529300.0,774500.0,72216000.0,23125200.0
2023-05-31,81.46735382080078,20.051564675023037,404.8052702665772,92.24537097667206,81.4762330580358,20.16014791534407,405.7149908926057,93.32167472184216,81.46735382080078,19.952030181884766,402.81163473322954,92.13684078418068,81.46735382080078,19.952030181884766,404.3891296386719,93.14982604980469,9807400.0,762500.0,110811800.0,23787000.0
2023-06-01,81.5127944946289,20.051563232461273,404.6213816284684,93.66038312829241,81.5127944946289,20.386359950648917,409.2958015028972,93.97778234951578,81.50388601776746,20.051563232461273,403.3632724617854,93.0709234781438,81.5127944946289,20.27777671813965,408.2312316894531,93.51528930664062,10700500.0,561000.0,88865000.0,21040400.0
2023-06-02,81.52172088623047,20.476844700345303,410.82489609425363,93.40648440948642,81.52172088623047,20.558281696186853,414.9282966772401,93.46996426777058,81.50389712971352,20.377311936661627,410.2926259460805,92.44521600724487,81.52172088623047,20.540185928344727,414.1347351074219,92.49055480957031,10257500.0,1195900.0,91426200.0,19136500.0
2023-06-05,81.5306361646714,20.63971849285333,414.48310510360614,91.91015425064066,81.5306361646714,20.63971849285333,415.77993391779177,92.89863411522171,81.51280560778953,20.47684450274198,412.6346315561914,91.7831945496904,81.52172088623047,20.48589324951172,413.34112548828125,92.31824493408203,9596600.0,1099300.0,65460200.0,14433200.0
2023-06-06,81.53951263427734,20.404457301664877,412.9249760418941,92.35454272591657,81.54842110811335,20.567331300135336,414.77342001528297,92.92586848160688,81.53059736007964,20.368264038600365,412.26685957720514,91.94645883081236,81.53951263427734,20.51304054260254,414.24114990234375,92.86238861083984,6120900.0,764300.0,64022200.0,14332100.0
2023-06-07,81.54845428466797,20.585427952964917,414.6378744586501,92.65380460429213,81.56628484031742,20.684962442598952,415.77985385407226,92.88958993813506,81.54845428466797,20.56733045923655,412.3829185066384,91.39327084529558,81.54845428466797,20.5944766998291,412.8087463378906,91.48395538330078,6483100.0,2155500.0,85373300.0,25251100.0
2023-06-08,81.58414044379265,20.639717386421385,412.8766351364878,91.4748662792302,81.59305572509766,20.6849611178447,415.7606464880114,92.62657412037535,81.58414044379265,20.323018169945694,412.10241856930486,91.41138642843929,81.59305572509766,20.63066864013672,415.3057861328125,92.55402374267578,8802000.0,893800.0,61952800.0,23845100.0
2023-06-09,81.5930286913754,20.60352465916939,416.10896807677756,92.13689121589456,81.60194396972656,20.71210616564533,418.07357109575076,92.74448520540321,81.5930286913754,20.485892680303213,415.0540856217096,91.90110589206044,81.60194396972656,20.503990173339844,416.0509033203125,92.42708587646484,6452300.0,641300.0,85742800.0,22147400.0
2023-06-12,81.61083221435547,20.268729865017104,417.0380594592685,92.71726896371314,81.61974749049631,20.341118118161475,419.902695711882,92.77168521244332,81.61083221435547,20.151099600859535,416.3122204755869,91.70159123789115,81.61083221435547,20.223487854003906,419.82525634765625,92.69913482666016,3776900.0,686700.0,76104300.0,19010300.0
2023-06-13,81.61977734755102,20.54018544464564,421.2963412930002,92.59939304382974,81.62869262695312,20.612573691925466,423.2415698352903,92.79890317392709,81.61977734755102,20.47684421813784,420.62856701394855,91.56557411404042,81.62869262695312,20.49494171142578,422.5931701660156,91.78321838378906,6784200.0,701600.0,95899700.0,25910800.0
2023-06-14,81.63758435621612,20.630669945171345,422.9318675484063,92.16409433943353,81.64649963378906,20.684962426313703,424.9158156190619,92.76262470864471,81.62867587900746,20.440651438789057,419.62202879480867,92.00992994207417,81.64649963378906,20.540185928344727,423.09637451171875,92.51776885986328,5756300.0,763800.0,100612100.0,29094200.0
2023-06-15,81.6821517944336,20.657814792419863,422.273733813195,93.43368354537841,81.69106707177195,21.00165852043671,429.5998753944857,93.97779757258351,81.6821517944336,20.657814792419863,422.1769789137767,93.0437338907708,81.6821517944336,20.97451400756836,428.3417663574219,93.40647888183594,9827300.0,1215100.0,110303100.0,25732000.0
2023-06-16,81.69997820413214,21.065000304776902,430.34089350841384,92.89864546522811,81.69997820413214,21.27311629637505,430.91400433300623,93.2523199494837,81.6910629272461,21.065000304776902,426.40681511749375,92.52682992502906,81.6910629272461,21.236921310424805,426.8827819824219,93.04373931884766,4765300.0,1252300.0,114165800.0,16759100.0
2023-06-20,81.69998434507373,21.02880611656783,424.9303214367884,93.50623015330925,81.70889282226562,21.074049850721988,425.8239747064654,94.00500536074074,81.69998434507373,20.87498087218767,422.5795680820443,93.50623015330925,81.70889282226562,21.046903610229492,424.66802978515625,93.6875991821289,6174300.0,1911200.0,76160400.0,17162900.0
2023-06-21,81.71780809982178,21.01975838458781,423.6772421536243,93.23418517957033,81.72672337737795,21.354555130004883,424.4834747724099,93.99595044848596,81.70889282226562,21.01975838458781,421.8995995747334,92.80796028037524,81.70889282226562,21.354555130004883,422.4921569824219,93.9143295288086,4945300.0,930200.0,76982300.0,19720100.0
2023-06-22,81.74455261230469,21.010709749111935,421.5304807898792,93.22511237248288,81.75346789045854,21.07405098032294,424.12404951475344,93.63319617425117,81.74455261230469,20.874981991118226,421.190491765927,92.68099141174461,81.74455261230469,20.956418991088867,424.0172119140625,92.78074645996094,4698400.0,1056000.0,70637200.0,23630700.0
2023-06-23,81.75347137451172,20.567329643191023,420.53962971557473,94.15919438005973,81.76238665304551,20.73020362854004,422.6086743183153,94.26801305832866,81.75347137451172,20.567329643191023,420.09280311667067,93.38836542757882,81.75347137451172,20.73020362854004,420.8116149902344,93.70576477050781,3851500.0,1002200.0,92074500.0,22901900.0
2023-06-26,81.77130624549288,20.703058439844195,420.23850670307553,93.96875403891661,81.78022152523843,20.88402992738905,422.1715438578213,94.13198897382932,81.76239776611328,20.703058439844195,418.849440100863,93.55159963164786,81.76239776611328,20.75735092163086,419.09228515625,93.8055191040039,7241300.0,729000.0,72823600.0,12894900.0
2023-06-27,81.78018951416016,20.62162299591707,419.9762406410968,93.94150987479696,81.789104790416,20.67591375137628,424.3085880868065,94.26797963141287,81.78018951416016,20.395409501319673,419.51969075563113,93.18882224811769,81.78018951416016,20.42255401611328,423.6869201660156,93.56063079833984,5476300.0,560800.0,72813700.0,18105700.0
2023-06-28,81.79801675263946,20.295875279530364,422.5989591645144,93.77830196972852,81.79801675263946,20.45874927393161,424.9205721541883,94.16824473702542,81.78910827636719,20.214438282329745,421.97729122939955,93.25232203616845,81.78910827636719,20.359214782714844,423.900634765625,93.95967102050781,4486800.0,1101500.0,75636000.0,23826800.0
2023-06-29,81.82475695082691,20.323019510221823,423.48291903838407,92.65379705965174,81.83366542648604,20.45874898757107,425.73652829865455,92.8079614535859,81.81584167480469,20.27777750168674,423.0749559403356,92.00085736912322,81.81584167480469,20.368263244628906,425.5713806152344,92.26384735107422,5728000.0,635300.0,67882300.0,41091600.0
2023-06-30,81.84259033203125,20.458748932503177,428.8060782941297,92.55403327015797,81.85150560910243,20.694011173170765,431.58421143974317,93.46089232839988,81.84259033203125,20.458748932503177,428.4855062270689,92.38173475386617,81.84259033203125,20.540185928344727,430.5934143066406,93.3520736694336,8054800.0,972200.0,104964000.0,32024900.0
2023-07-03,81.85422279736947,20.630669945171345,430.24371016278684,93.51391194395129,81.86317443847656,20.684962426313703,431.3704850527496,93.89582935585838,81.85422279736947,20.531137181487665,429.96200161821133,92.80464765222666,81.86317443847656,20.540185928344727,431.08880615234375,92.82283782958984,7158200.0,902200.0,32793400.0,16011800.0
2023-07-05,81.87211608886719,20.730203895621838,429.2626383296677,92.65009089963878,81.88106090078122,20.784494649480333,431.18598184502025,92.75011608963916,81.86316444885246,20.585427401417885,429.252915041293,91.60437741896692,81.87211608886719,20.6668643951416,430.4477233886719,91.94082641601562,7981500.0,2849100.0,58418400.0,28170300.0
2023-07-06,81.89898681640625,20.6487685090259,426.8439656049363,91.11332825246414,81.90793163079249,20.65781725635192,427.5044971270412,91.27700517252929,81.89898681640625,20.40445750883962,424.5514925684522,90.44953242040918,81.89898681640625,20.621623992919922,427.07708740234375,90.64048767089844,7570000.0,629100.0,80658300.0,41375700.0
2023-07-07,81.90792846679688,20.63067077108364,426.07650631442175,90.18584739515602,81.9168801089399,20.838788505383665,429.9717504431965,90.56775796839858,81.90792846679688,20.62162374973639,425.75593424434135,90.01307535308457,81.90792846679688,20.79354476928711,425.998779296875,90.09491729736328,6491000.0,807800.0,86134200.0,28996500.0
2023-07-10,81.91689064186221,20.793543345858044,425.63943381525456,89.89486071775751,81.92584228515625,20.902126579184607,427.2519287503993,90.50409996221069,81.91689064186221,20.77544585265829,425.0663229671774,89.88576562734919,81.92584228515625,20.838787078857422,427.07708740234375,90.21311950683594,4186000.0,632400.0,62443500.0,24665200.0
2023-07-11,81.93478393554688,20.974515944640686,427.8444209559984,90.5404660290674,81.9437287496468,21.101194952050594,430.2922883881444,90.90419330310993,81.93478393554688,20.920225188018154,426.86331746784447,90.28585901849384,81.93478393554688,21.083097457885742,429.796875,90.67686462402344,5567400.0,457800.0,64463800.0,20485500.0
2023-07-12,81.94373848124634,21.282165042862612,433.61447101636816,91.02240779258746,81.95269012451172,21.34550454240362,434.67327199747086,91.94991275016369,81.94373848124634,21.173581810883796,432.1768174849815,90.72233225116449,81.95269012451172,21.236921310424805,433.2550354003906,91.68621063232422,7188100.0,599600.0,91924500.0,31928000.0
2023-07-13,81.97952034355058,21.3093089824576,435.081200324676,92.12270395223196,81.98847198486328,21.54457120718132,437.49023397382445,92.72285520518925,81.97952034355058,21.282164469598015,434.64409700643694,91.86809685250091,81.98847198486328,21.5355224609375,436.6936950683594,92.65010833740234,5902600.0,582900.0,72425200.0,32441500.0
2023-07-14,81.98846962359355,21.562669806022488,437.58735998371753,92.49550547067429,81.99742126464844,21.562669806022488,438.4421496523937,92.69555584295996,81.98846962359355,21.36360255606016,435.65429324174744,92.05903130045812,81.99742126464844,21.3907470703125,436.42169189453125,92.10449981689453,6505800.0,669800.0,69815800.0,18569000.0
2023-07-17,82.00636291503906,21.291214542534643,436.2760512119092,92.04994512813256,82.00636291503906,21.309310310277986,438.99590427110684,92.28636199362924,81.9974181024306,21.209777547137648,436.22746440903154,91.76805280769926,82.00636291503906,21.218826293945312,437.9371032714844,92.14996337890625,3932600.0,696100.0,52680200.0,18822000.0
2023-07-18,82.01531455574873,21.236922041078238,437.6068577168237,92.56824493408203,82.01531455574873,21.53552378195343,441.84206191080517,92.8137568656882,82.00636291503906,21.236922041078238,437.16972469162243,92.35909948769668,82.00636291503906,21.499330520629883,441.1912536621094,92.56824493408203,4775800.0,554700.0,80668200.0,15407400.0
2023-07-19,82.02427673339844,21.680300026495217,441.98776813165426,92.75010638170154,82.03322837525805,21.761737020864736,443.36711158295185,93.64123790728993,82.02427673339844,21.553621024530177,441.1135021298131,92.50459444672987,82.02427673339844,21.616960525512695,442.1723327636719,93.61395263671875,5132100.0,1371500.0,65891700.0,27192500.0
2023-07-20,82.06007068980253,21.752689731565656,441.1718059778391,92.95017308721413,82.06901550292969,21.797931738602795,442.0751825465034,93.03200810075602,82.05111904857375,21.56266950509141,438.5199270744131,92.09541483454626,82.06901550292969,21.680299758911133,439.2387390136719,92.47732543945312,5047600.0,1138600.0,70591600.0,56951200.0
2023-07-21,82.06901550292969,21.68935033621623,440.9677947700702,92.89560617852754,82.07796714415846,21.83412684200148,441.1718059778391,93.06837127837014,82.06901550292969,21.68935033621623,439.2290453686645,92.41366349206547,82.06901550292969,21.79793357849121,439.2387390136719,92.50460052490234,4087100.0,710500.0,71275600.0,20657500.0
2023-07-24,82.07796478271484,21.951757113192297,440.39469597638623,92.74101770167935,82.08691642368608,22.241310102095987,442.01691417279216,92.88651140469756,82.07796478271484,21.915562126643362,439.3553119074868,92.11359518559773,82.07796478271484,22.18701934814453,441.2009582519531,92.16815185546875,3752400.0,781300.0,54023400.0,17546700.0
2023-07-25,82.0958809636668,22.12368091130674,440.928938708636,91.68621288513967,82.0958809636668,22.304650675136955,443.66820850012533,92.29545213571016,82.08692932128906,22.096534670089788,440.88035190934755,91.65893455116209,82.08692932128906,22.268457412719727,442.4054260253906,91.99537658691406,4170500.0,510700.0,55191200.0,17160600.0
2023-07-26,82.10482341509203,22.159873962402344,441.46317544729123,92.45913375695314,82.10482341509203,22.214164718446476,443.911042961274,92.46822884791314,82.09587860107422,22.096534459372187,440.4043745511735,91.77714762290918,82.09587860107422,22.159873962402344,442.4734191894531,92.08631134033203,4700000.0,893700.0,71052900.0,19310700.0
2023-07-27,82.13165810055271,22.141774542493255,445.8829680364058,91.577097986209,82.14060974121094,22.232260278610852,446.2909607998054,91.77714836381368,82.13165810055271,22.069386298773548,438.62675611700837,89.94033541380317,82.14060974121094,22.105581283569336,439.53985595703125,90.29496765136719,4727800.0,1273100.0,92194400.0,44794400.0
2023-07-28,82.1495590209961,22.087484878418564,442.8328348489528,90.385904886401,82.15851066139707,22.268456359562006,444.678451402353,90.80418891918495,82.1495590209961,22.024145377779945,439.53984155934154,90.15857615526694,82.1495590209961,22.241310119628906,443.84307861328125,90.75872039794922,3709200.0,2657200.0,80011800.0,27434000.0
2023-07-31,82.15853881835938,22.268457143250455,444.319042149947,90.6132166803944,82.16748363372488,22.340845393080983,445.04757733488935,91.23155099100278,82.15853881835938,22.205117640382742,442.9979495996151,90.58593834776067,82.15853881835938,22.331796646118164,444.68817138671875,90.97694396972656,6716600.0,2012200.0,62040400.0,28663800.0
2023-08-01,82.18009948730469,22.18701831376384,443.2116077224003,90.12439411821887,82.18009948730469,22.268455303830322,444.16357093561766,90.19734147575927,82.17110925928586,22.123678816128102,442.4539323956908,89.26728701536936,82.18009948730469,22.214162826538086,443.4156188964844,89.48612213134766,13360200.0,1688900.0,55291500.0,34943400.0
2023-08-02,82.18907928466797,22.168920803541198,440.2780769783578,88.48313015496466,82.18907928466797,22.168920803541198,440.5403389612474,88.66549161245591,82.1800890577901,21.816028330784235,436.4897001157621,87.90868530288785,82.18907928466797,21.87936782836914,437.24737548828125,88.52871704101562,8208300.0,1143800.0,93933400.0,38121300.0
2023-08-03,82.22501373291016,21.87936836942378,435.21717043346763,86.79624407399466,82.22501373291016,22.096533106173087,437.8884658442926,86.91477830077504,82.21602350817547,21.84317338369627,434.5663326899411,86.2035590268083,82.22501373291016,22.08748435974121,435.9942626953125,86.48622131347656,5681100.0,1111700.0,64276100.0,59394800.0
2023-08-04,82.23404413291642,22.11463136799958,437.8204693892519,86.75978620651762,82.24303436279297,22.205117109592774,439.9380710354862,88.15487149142879,82.23404413291642,22.0331943731529,433.49781579501683,86.74154588729434,82.24303436279297,22.123680114746094,434.0223693847656,88.01809692382812,6200000.0,529400.0,100128900.0,42071800.0
2023-08-07,82.25202459266951,22.168923566002846,435.8680304852796,87.63512717191082,82.25202459266951,22.177972313338515,437.9662154153534,87.71718773237244,82.24303436279297,22.006049565704924,435.1686355085883,87.07891573997223,82.24303436279297,22.132728576660156,437.810791015625,87.15186309814453,5978000.0,1137700.0,58357500.0,35862900.0
2023-08-08,82.26097869873047,21.843172821415486,435.2560835247211,88.3189941266619,82.26097869873047,22.159872034891148,437.80112488049815,88.78402484512661,82.25199532958611,21.752688811169755,432.52650717960506,87.93603092634653,82.26097869873047,22.105581283569336,435.90692138671875,88.16398620605469,6517900.0,993600.0,71361300.0,24010500.0
2023-08-09,82.26998901367188,22.21416521486448,436.17889352198176,88.33721145023357,82.27897924254512,22.313699708063027,436.3440412158879,88.71106138027005,82.26998901367188,22.141776963230644,432.2253685990809,88.30073777730499,82.26998901367188,22.259408950805664,432.9927673339844,88.61988067626953,4293000.0,671900.0,78789600.0,20151100.0
