date,AGG_Open,DBC_Open,EEM_Open,GLD_Open,SPY_Open,AGG_High,DBC_High,EEM_High,GLD_High,SPY_High,AGG_Low,DBC_Low,EEM_Low,GLD_Low,SPY_Low,AGG_Close,DBC_Close,EEM_Close,GLD_Close,SPY_Close,AGG_Volume,DBC_Volume,EEM_Volume,GLD_Volume,SPY_Volume
2020-05-07,99.85323727294967,10.03756364556763,32.089833584127724,159.5,266.01781453590644,99.99024200439453,10.08253498102048,32.18753358899845,161.9600067138672,267.8944985976931,99.69053802961828,9.893656058324018,31.894433574386277,159.36000061035156,265.44464426276255,99.99024200439453,9.91164493560791,32.04542541503906,161.38999938964844,265.9530944824219,3786700.0,530500.0,36883300.0,13691700.0,75250400.0
2020-05-08,99.91318734952513,10.001587964017947,32.4539799286146,161.0800018310547,269.1056811645218,99.98169298813986,10.118513107299805,32.818132268112585,162.0,270.8252209760545,99.63060649003236,9.956616623100773,32.42733232163881,160.0,267.96856567281844,99.72480010986328,10.118513107299805,32.72043228149414,160.4199981689453,270.3537292480469,3241500.0,981600.0,60613000.0,12240900.0,76452400.0
2020-05-11,99.67345323472429,10.091530363305905,32.525034756267324,160.33999633789062,268.4122479290725,99.69914122343691,10.109518384514947,32.720434744211076,160.7100067138672,271.7958320813301,99.39087229276709,9.92963388363971,32.471746314555936,158.88999938964844,267.9869970437553,99.42512512207031,9.983599662780762,32.50727081298828,159.4199981689453,270.40911865234375,5249500.0,1083100.0,31053700.0,11209800.0,79514200.0
2020-05-12,99.72479506993155,9.983600029611607,32.77371919947517,160.3000030517578,271.6016390787886,99.84467666492004,9.992593611668102,33.004643633889835,160.9499969482422,272.0176360863663,99.52784953518912,9.893657346990711,32.37403903594498,159.72000122070312,264.88068478016623,99.6819839477539,9.9026517868042,32.38291931152344,160.0399932861328,265.0193786621094,6161500.0,1232000.0,49641400.0,10406000.0,95870800.0
2020-05-13,99.87036876711109,9.884662034181149,32.74707562096958,160.94000244140625,264.4555207320025,99.98169206209324,9.920638932500692,32.81813138682962,161.6199951171875,265.5001828038208,99.71623434818423,9.776731339222522,32.107590668856226,160.5399932861328,257.89173751403956,99.84468078613281,9.80371379852295,32.32075119018555,161.5800018310547,260.3323669433594,4425900.0,571700.0,55002900.0,10950400.0,144721100.0
2020-05-14,100.11018110637026,9.8127081369713,31.699026468942098,161.52999877929688,257.88251181493416,100.16155709019213,10.001587065652302,32.49838688610876,163.33999633789062,263.5772573883642,99.94748178018764,9.8127081369713,31.583565932782196,161.50999450683594,252.37261624396686,100.15299224853516,9.974604606628418,32.44509506225586,163.00999450683594,263.4478454589844,5698900.0,490600.0,58633700.0,17084400.0,121977900.0
2020-05-15,100.22144783298242,10.082536080858443,31.9388349788967,164.02000427246094,261.04420161904505,100.26425895375374,10.100524102347649,32.151998888751166,164.8000030517578,264.70511752967536,100.10156624193196,9.98359981827537,31.832254718032168,163.0800018310547,260.09199276661883,100.21288299560547,10.073541641235352,32.001007080078125,163.92999267578125,264.6589050292969,5897900.0,830200.0,40402000.0,13918800.0,111146300.0
2020-05-18,100.1615077606056,10.298396521516834,32.79148552186801,164.3300018310547,270.91753734646966,100.26425967764399,10.406327213622529,33.324393629740676,164.5,274.3381080239506,99.89605659751405,10.280408501710998,32.782605244726646,162.41000366210938,270.5939934876637,100.06731414794922,10.361356735229492,33.25333786010742,162.69000244140625,272.72027587890625,5037100.0,1097800.0,47487700.0,14133800.0,119703800.0
2020-05-19,100.11017366154553,10.37934576833574,33.20005282814808,163.60000610351562,272.1194155151454,100.21292562154801,10.406328229557147,33.35992493810412,164.42999267578125,273.83892669652425,100.02453831746412,10.298397526914542,32.96912494126672,163.0399932861328,269.90067957898384,100.17867279052734,10.33437442779541,32.98688888549805,164.25999450683594,269.9191589355469,4929500.0,411200.0,36152600.0,8535800.0,95189300.0
2020-05-20,100.21290678175129,10.487275924888205,33.51091258335574,164.5399932861328,273.478331886001,100.4783580059328,10.532247263086802,33.67078468950222,164.9600067138672,275.3734952560476,100.18721879657994,10.442304586689609,33.23557653651996,163.88999938964844,273.2472130256172,100.435546875,10.51425838470459,33.422096252441406,164.64999389648438,274.5044860839844,4579200.0,863500.0,43140300.0,10666100.0,85861700.0
2020-05-21,100.48687763917792,10.541241670109857,33.21781242252761,163.4600067138672,274.37512681753094,100.59820090225027,10.559229690680244,33.33327296272288,163.5800018310547,275.18866987615843,100.46118966556287,10.406327655925777,32.88030430258067,161.3699951171875,271.5092467565501,100.51256561279297,10.469287872314453,33.04017639160156,162.25,272.609375,5143700.0,570000.0,42845500.0,11791000.0,78293900.0
2020-05-22,100.70100012935676,10.352363096190034,32.525029819167045,162.8800048828125,272.3227250769998,100.70100012935676,10.424316896485747,32.525029819167045,163.47000122070312,273.30266674300077,100.52117769647381,10.271414856418117,32.249697210450016,162.74000549316406,271.0746776456966,100.56399536132812,10.38833999633789,32.35627746582031,163.2100067138672,273.12701416015625,2794000.0,768900.0,47355000.0,8540900.0,63958200.0
2020-05-26,100.51261530800322,10.496270179748535,33.37768596670655,162.5800018310547,279.1268565344075,100.56399781369309,10.550235098433598,33.51091045461513,162.5800018310547,279.3672291714681,100.39273368315781,10.406327504930875,33.031294166642745,160.69000244140625,273.1454994439647,100.40129852294922,10.496270179748535,33.06682205200195,160.88999938964844,276.4920959472656,6164700.0,842300.0,54511200.0,13972000.0,88951400.0
2020-05-27,100.61537302229938,10.415321652403893,33.2178047881303,159.4199981689453,279.3025347378912,100.64962584814633,10.424316091185258,33.244449000801694,161.33999633789062,280.6430355037132,100.44411542612313,10.289402082735469,32.78259678179096,159.1999969482422,274.44903834217877,100.54686737060547,10.361356735229492,33.17339324951172,161.17999267578125,280.6060485839844,4772900.0,467100.0,47182400.0,13063500.0,104817400.0
2020-05-28,100.30709782229555,10.370350964809562,33.2799901718418,162.1199951171875,281.6414911722765,100.48692024690325,10.514258563283718,33.43986228798864,162.4600067138672,283.66609503121555,100.30709782229555,10.343368504534894,32.924718049709696,160.89999389648438,279.413501549018,100.47835540771484,10.415322303771973,32.942481994628906,161.72000122070312,280.08837890625,11140200.0,678300.0,53388700.0,9758500.0,90405200.0
2020-05-29,100.55542529835553,10.388340247934396,33.173401903752946,162.5800018310547,279.6168561365591,100.79518852974485,10.649172994762738,33.573082138715456,163.39999389648438,281.9280449221516,100.46123166701571,10.35236334691521,32.9424774280666,162.32000732421875,276.85268337707157,100.74381256103516,10.595207214355469,33.51091003417969,162.91000366210938,281.3363952636719,9228700.0,1109300.0,63616700.0,12581800.0,119090800.0
2020-06-01,100.67002630295374,10.550236274138577,33.8217700291021,162.9199981689453,280.68930991460604,100.71292198766734,10.658167839050293,34.31026653166459,163.74000549316406,283.0836986125022,100.5756610325539,10.541242691860111,33.759594543639416,162.38999938964844,280.1716057752101,100.68718719482422,10.658167839050293,34.28361892700195,163.66000366210938,282.4735412597656,5580000.0,970900.0,49360200.0,8140200.0,55758300.0
2020-06-02,100.69573068917852,10.730120690596292,34.701062161701714,163.88999938964844,283.3980227490103,100.77294158935547,10.775091171264648,35.14515049588078,164.0800018310547,284.85871019641536,100.63568067569005,10.694143791407445,34.62112612602448,161.86000061035156,282.0575498728841,100.77294158935547,10.775091171264648,35.10074234008789,162.60000610351562,284.8124694824219,4286800.0,706400.0,54010500.0,10388900.0,74267200.0
2020-06-03,100.59284619235595,10.748108711312247,35.57148114836976,160.33999633789062,286.80929829971484,100.72152673257823,10.82905694892639,35.98892534014096,160.89999389648438,289.5642457172561,100.42126995707153,10.676154912934551,35.51819270729307,158.82000732421875,286.53196690754055,100.52421569824219,10.775091171264648,35.917869567871094,159.60000610351562,288.602783203125,6077600.0,862800.0,60769300.0,17000500.0,92567600.0
2020-06-04,100.60139251248812,10.784085863877502,35.44713371787139,161.13999938964844,287.6134856763198,100.62713384944614,10.918999882323241,35.686941845328846,161.8699951171875,289.36075746639796,100.21535754262858,10.784085863877502,35.23396980853407,159.83999633789062,285.73680201998366,100.22393798828125,10.865034103393555,35.41160583496094,161.27999877929688,287.8446044921875,5002700.0,1091400.0,50969300.0,10094000.0,75794400.0
2020-06-05,100.15532368570628,11.053912012144812,36.32643576352293,158.72000122070312,293.2714461666291,100.292584658464,11.098883347432784,36.55736026165097,158.72000122070312,297.00630780496124,99.92370397538191,11.026929554074782,36.25537998679066,157.0399932861328,293.2067260944265,100.28400421142578,11.080894470214844,36.34419631958008,158.00999450683594,295.2220764160156,5166300.0,1500400.0,52467500.0,16021200.0,150524700.0
2020-06-08,100.2067848926275,11.071900909335794,36.23761392544804,158.89999389648438,296.03561011563465,100.46414592253034,11.089888928829305,36.58400234646553,159.86000061035156,298.9846898589739,100.15531530463208,10.981958238597603,36.02445338395683,158.47000122070312,295.490172837552,100.39551544189453,11.008940696716309,36.56623840332031,159.72000122070312,298.7905578613281,8551800.0,1581200.0,39777100.0,9244400.0,73641200.0
2020-06-09,100.63573534245394,10.954976243519793,36.04221043400608,161.10000610351562,296.10954876766465,100.65289623846446,11.089889397572662,36.39747906458797,161.77999877929688,298.8644964483204,100.52421569824219,10.927992926503688,35.9089825799597,160.8699951171875,295.2405393721812,100.52421569824219,11.044918060302734,36.317543029785156,161.25999450683594,296.56256103515625,5512300.0,646100.0,44389800.0,9045600.0,77479200.0
2020-06-10,100.58424781019654,11.05391247640795,36.4241275454622,162.10000610351562,297.14498894664877,100.9531284690815,11.188825630181324,36.69058328475729,163.6300048828125,298.04173149522336,100.53277822127032,11.008941139231188,36.1221473106365,160.52000427246094,294.18665545102397,100.93597412109375,11.11687183380127,36.58399963378906,163.57000732421875,294.9077453613281,4680800.0,1292000.0,81172700.0,13009300.0,95000800.0
2020-06-11,100.99598467004283,10.874028101108971,35.40273182033053,163.35000610351562,287.93718282225507,101.05603468196664,10.927993020089502,35.59813182277497,164.05999755859375,288.5750732883493,100.7472041792269,10.712131628653538,34.63001886504042,161.97000122070312,277.3519533819497,100.76435852050781,10.757102966308594,34.6744270324707,162.38999938964844,277.9066162109375,7438800.0,1122900.0,91271100.0,11673900.0,209243600.0
2020-06-12,100.88450206596646,10.865034750417161,35.544833701812436,163.41000366210938,284.9603461840579,100.97028689929945,10.919000532560565,35.615886079507945,163.8800048828125,285.73690229235734,100.74724764162632,10.748109603903961,34.88758142047065,162.55999755859375,276.0484161874025,100.86734771728516,10.802075386047363,35.41160583496094,162.6199951171875,281.2347106933594,4571800.0,693900.0,73779500.0,6895400.0,194678900.0
2020-06-15,100.98743895981964,10.667160244719458,34.500413760141456,160.52000427246094,275.51218610329806,101.21048474294676,10.927992972678867,35.29547714798102,162.55999755859375,284.9973140281865,100.89307368791827,10.622189765016426,34.39321508289392,160.16000366210938,274.3288585585223,101.201904296875,10.901010513305664,35.09001159667969,162.3300018310547,283.8601989746094,5870000.0,652100.0,76868600.0,8532500.0,135782700.0
2020-06-16,101.21048433061527,11.044918365443857,35.97440892046681,161.85000610351562,291.6535489193092,101.22763867772623,11.116872163960863,35.97440892046681,162.69000244140625,291.8014683889085,100.8759123848063,10.918999646917564,35.0632116731477,161.36000061035156,284.4333973227197,101.00459289550781,10.99095344543457,35.3133430480957,162.25,289.3238525390625,5327400.0,891900.0,79638000.0,7964000.0,137627500.0
2020-06-17,101.00461571644433,10.954976755743937,35.61707130532465,162.0,290.35002915153177,101.02177661239529,11.008941676785568,35.83147203580758,162.6199951171875,290.6458680847277,100.7729959808197,10.910005416371273,35.545606667019676,161.77000427246094,287.3824424619322,100.91883087158203,10.93698787689209,35.65280532836914,162.55999755859375,288.1220397949219,3696000.0,540400.0,61471100.0,4758200.0,83398900.0
2020-06-18,101.12469821113939,10.919000164064826,35.56347850914828,162.1999969482422,286.5966597077183,101.12469821113939,11.01793642727231,35.804678085784836,162.32000732421875,288.713688296366,100.91881331030388,10.919000164064826,35.55454329828148,161.44000244140625,286.13442195622696,101.02175903320312,10.999947547912598,35.670677185058594,162.24000549316406,288.23297119140625,3356800.0,951700.0,48131400.0,5397600.0,80828700.0
2020-06-19,101.05609130859375,11.152848884622129,36.15307367734125,162.8699951171875,291.7206312233792,101.20192619856131,11.161843323731956,36.16200547976617,164.08999633789062,291.91561749580717,101.0046151659856,10.972964391210208,35.53667366871105,162.77999877929688,284.62654267087413,101.05609130859375,11.089889526367188,35.661739349365234,164.02999877929688,286.5857849121094,2917400.0,1605400.0,72411300.0,12187400.0,135549600.0
2020-06-22,101.22764547497599,11.134860967895065,35.9029383179394,165.05999755859375,285.98224129069246,101.22764547497599,11.215809205123797,36.179871897537666,165.72999572753906,288.8235835027713,100.99602577613057,11.107878508071131,35.82253846630017,164.41000366210938,284.83085586373335,101.03033447265625,11.206814765930176,36.09947204589844,165.08999633789062,288.42431640625,3445700.0,939800.0,39024200.0,12385600.0,74649400.0
2020-06-23,101.04749120443104,11.224802996770304,36.5282681945721,165.6300048828125,291.0892111637839,101.08180644450661,11.260780754218557,36.68906788938037,166.52000427246094,292.027049548109,100.96170637672351,11.134861176420518,36.41213432436969,165.52000427246094,289.34354413973375,101.01317596435547,11.152849197387695,36.44786834716797,166.47999572753906,289.7521057128906,3991400.0,745900.0,32995800.0,12137300.0,68471200.0
2020-06-24,100.97031425558632,11.116872059137417,36.30493576228854,166.00999450683594,287.6999970150494,101.09041436378435,11.134860937475517,36.41213442319032,166.99000549316406,288.3221338064177,100.89310984815829,10.847045746121362,35.71533801565273,165.4499969482422,280.51307733506786,100.99605560302734,10.874028205871582,35.96546936035156,165.89999389648438,282.3608703613281,5040100.0,1372500.0,51150200.0,10901400.0,132813500.0
2020-06-25,101.17616941729138,10.856039152759745,35.84040271494973,165.88999938964844,281.785185014913,101.18474331839315,10.9729642868042,36.126268074782686,165.91000366210938,285.65722508649236,101.05606935223987,10.847045571492414,35.715337045995796,165.16000366210938,279.75167184836454,101.11611938476562,10.9729642868042,36.11733627319336,165.8000030517578,285.387939453125,4723300.0,618900.0,48199000.0,7093800.0,89468000.0
2020-06-26,101.21904516482927,10.919000036619403,36.010138172910594,164.8699951171875,284.28303778251814,101.29625607926769,10.919000036619403,36.028005184149855,166.55999755859375,284.496613106318,101.09894511566887,10.79308045584207,35.52773909280234,164.22000122070312,278.02466021675593,101.2362060546875,10.838051795959473,35.679603576660156,166.5399932861328,278.609619140625,5683400.0,738000.0,53901200.0,9753500.0,127961000.0
2020-06-29,101.2362290211136,10.927993077089404,35.688543819917534,166.55999755859375,279.872450425928,101.32201385498047,11.044918212499658,35.858275338954655,166.8000030517578,282.8437742236256,101.18475288482286,10.901010617458398,35.483078273361734,166.17999267578125,277.56965110475824,101.32201385498047,11.017935752868652,35.84040832519531,166.6300048828125,282.7044982910156,3517200.0,790600.0,34712700.0,6735700.0,79773300.0
2020-06-30,101.46787170707647,10.990953086285394,35.77787512930473,166.30999755859375,282.2679827842067,101.50218695738744,11.14385511757692,35.813609156472225,167.99000549316406,288.03425941034106,101.21051714719127,10.981958647325444,35.50094493821766,166.19000244140625,282.1101462280734,101.40782165527344,11.071901321411133,35.72427749633789,167.3699951171875,286.3257141113281,7451100.0,1118200.0,67644600.0,12762300.0,113394800.0
2020-07-01,101.333051330694,11.134861791719779,35.92080097417184,167.0500030517578,287.4493212589986,101.47916187316146,11.170838693399125,36.26026735190203,167.05999755859375,289.60354975298884,101.21272423015198,11.035925526540828,35.894002162803375,165.33999633789062,286.98504934237536,101.46197509765625,11.161844253540039,36.12626647949219,166.6199951171875,288.3314208984375,6746500.0,1117600.0,51766200.0,13214800.0,72396500.0
2020-07-02,101.4619483218373,11.215809205123797,36.9034733603286,166.1999969482422,291.78557360503254,101.59946216159463,11.269774124771665,37.1625365394447,167.24000549316406,293.14126785785413,101.41037489426152,11.152848988525376,36.78733947520347,166.02000427246094,289.25066734943266,101.582275390625,11.206814765930176,36.94813919067383,166.97999572753906,289.9192199707031,3614300.0,1422000.0,42240200.0,8753500.0,69344200.0
2020-07-06,101.57365417480469,11.296757698059082,38.21666202027187,167.75,293.7634029133658,101.59943760369366,11.341728179531252,38.547196623268185,168.0,294.9797930469439,101.41894704413899,11.260780798227175,38.21666202027187,167.19000244140625,293.0112846883872,101.57365417480469,11.296757698059082,38.53826141357422,167.97999572753906,294.3948059082031,5945100.0,1475500.0,69159900.0,7265700.0,61713800.0
2020-07-07,101.61665552062301,11.251786877181647,38.04692938311635,167.41000366210938,292.8441044807726,101.74557269626779,11.359717581649562,38.30599593194418,169.0399932861328,294.8311731810773,101.47053845933651,11.242792437370074,37.877197889634616,167.3800048828125,290.9777226534568,101.72838592529297,11.30575180053711,37.89506149291992,169.0399932861328,291.3584289550781,5454700.0,1142000.0,34004100.0,11633100.0,82910000.0
2020-07-08,101.719806571841,11.377705544926098,38.41319543389858,170.32000732421875,292.12921524691967,101.80575355600848,11.44965934753418,38.87772750854492,170.86000061035156,293.698456879291,101.60807614815673,11.35971752315257,38.36852960913689,169.77999877929688,290.3557211372807,101.69402313232422,11.44965934753418,38.87772750854492,170.08999633789062,293.5870361328125,5026800.0,819900.0,42278100.0,11662700.0,54638600.0
2020-07-09,101.76275660404964,11.476642383768784,39.21719391074494,170.47999572753906,294.1998595801316,102.02059748880343,11.4856368233122,39.27079153734537,170.63999938964844,294.4412900731896,101.72837650794924,11.30575146347172,38.52932930450616,168.77999877929688,288.4800254892582,101.96043395996094,11.314745903015137,38.87772750854492,169.6300048828125,291.9156494140625,3804000.0,747400.0,64950400.0,13327400.0,83354200.0
2020-07-10,102.13236893326678,11.350722776183336,38.6186625988346,169.9499969482422,291.8505873135607,102.13236893326678,11.44066545588766,38.681195437721094,170.14999389648438,295.1654953418767,101.80576118867525,11.350722776183336,38.36853124328862,168.57000732421875,290.4113558184746,101.84014129638672,11.386699676513672,38.62759780883789,169.19000244140625,294.8962097167969,3133900.0,661700.0,45293500.0,8218000.0,57550400.0
2020-07-13,101.81436489382713,11.40468845532141,38.89559906053184,170.2899932861328,297.25477886094944,101.87452844714784,11.431670915892772,39.181464461718285,170.4199981689453,299.6504097805934,101.73701456413002,11.269774436950684,38.29706603394596,169.16000366210938,291.68351516819257,101.83155822753906,11.269774436950684,38.368534088134766,169.39999389648438,292.3427734375,4803200.0,805100.0,47039600.0,11095900.0,102997500.0
2020-07-14,101.91746933865143,11.215810252040248,37.92186408629796,168.97000122070312,290.9127252369829,102.05498317325024,11.368712301576414,38.52932883748897,170.1999969482422,296.9111378459169,101.91746933865143,11.19782137197387,37.83252903007343,168.80999755859375,289.7056297809906,101.99481964111328,11.32374095916748,38.42212677001953,170.19000244140625,296.13116455078125,3986700.0,653700.0,56528000.0,9812700.0,93657000.0
2020-07-15,101.84871080396962,11.350721804585518,38.654395285107626,169.6199951171875,299.371788865035,102.02060473935524,11.47664137384173,38.72585992373925,170.42999267578125,299.95677595172276,101.84871080396962,11.31474490733473,38.38639692661701,169.38999938964844,296.4561479367519,102.00341796875,11.45865249633789,38.53826141357422,170.33999633789062,298.851806640625,3403600.0,1464200.0,48309100.0,7533800.0,87196500.0
2020-07-16,102.13233760297108,11.395693931930207,37.79680158457484,169.8000030517578,296.93910124007596,102.18390447005203,11.431670831679313,38.029065934665745,170.0,298.32262276742114,102.0549807450166,11.350722592804589,37.74320054634575,168.64999389648438,296.2891090887929,102.07217407226562,11.368711471557617,37.99333190917969,168.72999572753906,297.8676452636719,3526900.0,1093600.0,36512000.0,10242400.0,54622500.0
2020-07-17,102.22685875242912,11.368711655226985,38.270273637704875,169.94000244140625,298.8796494933963,102.26982894643695,11.404688555557323,38.28814065424943,170.27000427246094,299.5203469107838,102.08074173227399,11.296757854566312,38.01120700948625,169.61000061035156,296.8925523816369,102.17528533935547,11.386699676513672,38.207740783691406,170.1199951171875,298.7310791015625,2549100.0,1712300.0,40913000.0,10296000.0,62774900.0
2020-07-20,102.30423511036096,11.341728672639558,38.422124982975134,170.75999450683594,298.46188007972546,102.33001854480342,11.404688893400452,38.74372435485769,171.07000732421875,301.89750408741526,102.20110137259115,11.269774869847383,38.31492632827554,170.27000427246094,297.7097617344977,102.28704833984375,11.377705574035645,38.699058532714844,170.94000244140625,301.1453857421875,3989200.0,783200.0,23319300.0,10095500.0,56308800.0
2020-07-21,102.36440051594883,11.53960132598877,39.306531682927115,172.52999877929688,303.12314665079583,102.36440051594883,11.611555124209115,39.32439869717168,173.25,303.56882955653316,102.28705021120633,11.530606886771993,39.0385332848277,172.30999755859375,300.792492554211,102.34721374511719,11.53960132598877,39.056400299072266,173.0,301.7860412597656,6098200.0,2112400.0,44420500.0,12826100.0,57292200.0
2020-07-22,102.46753897289102,11.530606862222527,39.04746123408669,174.0500030517578,301.42391594896776,102.5105091778652,11.638537559323252,39.04746123408669,175.77000427246094,303.81957507697444,102.37299534168123,11.512618841584205,38.67226419533623,173.75999450683594,301.3124952149974,102.43315887451172,11.611555099487305,38.886661529541016,175.6300048828125,303.50384521484375,6296600.0,1469200.0,31232200.0,18712500.0,57792900.0
2020-07-23,102.57929601438929,11.611554296348555,38.85985903995785,176.1699981689453,303.1416435359776,102.61367612169708,11.665520070044721,39.01172352000994,178.41000366210938,303.84734577077256,102.49334902478728,11.53060606468274,38.38639518122621,175.64999389648438,298.50821983633944,102.55351257324219,11.584571838378906,38.57399368286133,177.17999267578125,299.8824462890625,12117200.0,1032100.0,39243400.0,23006800.0,75738000.0
2020-07-24,102.50191723369134,11.575577584933779,38.163064393244156,179.13999938964844,298.01629884595826,102.6308409609692,11.602560043334961,38.53826141357422,179.16000366210938,298.9819644973127,102.44175370193943,11.521612668131413,38.082664544918565,178.1999969482422,296.43776223071245,102.51910400390625,11.602560043334961,38.53826141357422,178.6999969482422,297.9512939453125,11071700.0,702700.0,30184800.0,15601300.0,73766600.0
2020-07-27,102.62224839607143,11.68350976816498,38.80626043529985,181.85000610351562,298.64758099237304,102.63943516697279,11.728481109747275,39.163593857917185,182.8300018310547,300.3003880114199,102.40737769447048,11.584573502889528,38.69012996956568,181.52999877929688,297.84901849809495,102.45034790039062,11.710493087768555,39.13679504394531,182.22999572753906,300.12396240234375,5606100.0,1721900.0,39112200.0,21115600.0,48293000.0
2020-07-28,102.53629733145432,11.656526902630093,39.06532451152138,182.02000427246094,299.3904050377224,102.57926753565816,11.683509363542216,39.109990334561516,184.25999450683594,300.51396356741037,102.46753713592838,11.611555562605243,38.7705273532294,181.4199981689453,297.923318133371,102.51910400390625,11.64753246307373,38.81519317626953,183.75,298.220458984375,6080700.0,907100.0,31219100.0,21164600.0,57495000.0
2020-07-29,102.53628583127549,11.692504208032839,39.172523300221066,184.00999450683594,299.10255193656815,102.64801621847391,11.737475549615132,39.54772371214555,186.13999938964844,302.45461009923713,102.48471241174879,11.67451532829712,39.172523300221066,182.38999938964844,299.06540224680407,102.63941955566406,11.710493087768555,39.44052505493164,185.1300048828125,301.88818359375,9727900.0,815200.0,37830900.0,25640100.0,48454200.0
2020-07-30,102.71678161621094,11.566584249997511,38.975999683314,183.44000244140625,298.89829788267394,102.74256504861584,11.620550029706642,39.092130161975696,184.3300018310547,301.2289523121222,102.66520819406837,11.386699747228686,38.582932193122254,182.1300048828125,296.79980778233363,102.71678161621094,11.575578689575195,38.94026565551758,183.75999450683594,300.81109619140625,3052800.0,1394600.0,47900300.0,18061200.0,61861700.0
2020-07-31,102.66522198859023,11.629543825598459,38.97600033963362,184.50999450683594,302.6124177314105,102.81992916113953,11.656526285081084,38.984932142840904,185.75,303.2902649044099,102.62225178125264,11.57557804887629,38.37746729121038,184.1699981689453,298.36896577887273,102.759765625,11.638537406921387,38.67226791381836,185.42999267578125,303.1881103515625,5277900.0,1297300.0,62457700.0,15876700.0,84986800.0
2020-08-03,102.77438852595806,11.69250423644469,38.815199966014546,185.0500030517578,304.8595122284276,102.80021667480469,11.79144050196055,39.02959731722418,185.82000732421875,306.0666078535078,102.61941306417306,11.665521774532547,38.779465938218124,184.1999969482422,304.31167477785067,102.80021667480469,11.755463600158691,38.94026565551758,185.63999938964844,305.2959289550781,13013600.0,1288100.0,30603000.0,12897000.0,53077900.0
2020-08-04,102.81744922992216,11.692503691858983,39.109994865947044,185.61000061035156,304.432351034434,102.99825286865234,11.872388192490037,39.45839309692383,189.60000610351562,306.47515869140625,102.81744922992216,11.674514812917398,39.1010630634177,185.2100067138672,304.432351034434,102.99825286865234,11.8184232711792,39.45839309692383,189.58999633789062,306.47515869140625,10935200.0,860800.0,40597400.0,20773200.0,41917900.0
2020-08-05,102.7916051022874,12.061266950443377,39.806799538254346,191.64999389648438,307.7845001998745,102.87770112134457,12.079255829113293,40.0658627362716,193.1300048828125,308.6387732019247,102.72272565955959,11.908364912776857,39.77999731186419,190.6199951171875,307.5152144885771,102.80021667480469,11.917359352111816,39.88719940185547,191.35000610351562,308.3787536621094,17345700.0,1278600.0,36768200.0,27078100.0,42697700.0
2020-08-06,102.9896379052958,12.034284745060093,39.77106466601357,193.74000549316406,307.793766340883,103.08434550243128,12.043279184585538,40.03013126632916,194.4499969482422,310.5608092445248,102.91214688550058,11.96233094437046,39.628131956836796,192.52000427246094,307.46877028298246,102.94658660888672,12.007302284240723,40.012264251708984,193.88999938964844,310.4400939941406,4608600.0,1158700.0,33523700.0,20640100.0,43679400.0
2020-08-07,103.02409185812145,11.926353817289423,39.2975974340203,192.7100067138672,309.4650430078732,103.08435974019486,11.926353817289423,39.4405301312969,192.9600067138672,310.9507185943197,102.80023690954604,11.77345177929159,38.98492981587601,189.3300018310547,308.5550599811598,102.82606506347656,11.845405578613281,39.19039535522461,190.80999755859375,310.6628723144531,5559100.0,1172900.0,35759300.0,24570200.0,57308300.0
2020-08-10,102.98967137292819,11.92635317369762,39.25292793076452,191.1999969482422,311.11792522967806,103.00688795586319,11.97132451028609,39.369061811445796,192.61000061035156,311.7771834820634,102.6969369133715,11.881381837109151,38.98492955116366,189.66000366210938,309.16797731988265,102.73137664794922,11.908364295959473,39.28866195678711,190.14999389648438,311.59149169921875,5152700.0,774900.0,26964700.0,19047200.0,44282100.0
2020-08-11,102.55055429233943,11.899370738493538,39.54773426396316,183.57000732421875,312.78002910576356,102.63665032875079,11.926354057099454,39.62813413027122,183.97999572753906,313.4207266856822,102.31808776845156,11.719486236572266,39.13680312851519,179.42999267578125,308.285879876115,102.44723510742188,11.719486236572266,39.18146896362305,179.94000244140625,309.0194091796875,7809900.0,1284600.0,34166400.0,45355000.0,69601100.0
2020-08-12,102.22338400659594,11.827416699904385,39.58346093317273,182.61000061035156,311.47073223793814,102.36113634744758,11.908364938580526,39.82466048723705,183.10000610351562,314.1077932100277,102.15450455181693,11.827416699904385,39.49412587178735,179.0399932861328,311.44287705762025,102.2406005859375,11.845405578613281,39.708526611328125,179.10000610351562,313.32781982421875,5524500.0,574400.0,30740100.0,28660500.0,53774400.0
2020-08-13,102.26642155801629,11.881381837109151,39.66386001549607,181.55999755859375,312.557102295413,102.26642155801629,11.944341193678868,39.72639285336133,184.6999969482422,314.07992766763806,101.80149512396534,11.863392959371003,39.422660466108304,181.36000061035156,311.83283929413466,101.86176300048828,11.908364295959473,39.59239196777344,183.3300018310547,312.7613830566406,8023700.0,862100.0,26509200.0,18596800.0,41816100.0
2020-08-14,101.96505553325927,11.917358734828547,39.494132831562894,183.44000244140625,312.37145436252035,102.01671182286586,11.962330071417016,39.583467908691176,183.72000122070312,313.3092927620155,101.76702880859375,11.872387398240077,39.44053519307067,181.49000549316406,311.637896752908,101.76702880859375,11.908364295959473,39.52093505859375,182.5399932861328,312.7707214355469,4556500.0,790300.0,24593800.0,11792000.0,47260400.0
